2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, -6.307138888035013E-01, 3.576494455434566E-01, 4.098623186092145E-02, -9.970819087292575E-03, -1.775055810174535E-02, 3.316157390255399E-04,
2459305.500000000, A.D. 2021-Apr-01 00:00:00.0000, 69.185671, 6.937211566608985E-01, 1.888620505522722E-01, -3.780749033905204E-02, -5.197957566574803E-03, 1.946945850851383E-02, 5.670787126413558E-04,
2459670.500000000, A.D. 2022-Apr-01 00:00:00.0000, 69.185661, -3.619309151109779E-01, -6.304440067075451E-01, 1.186975508188755E-02, 1.752172210544938E-02, -9.952326301029928E-03, -1.147561087582468E-03,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, 69.185650, -1.886167751539359E-01, 6.951573140098651E-01, 2.013607758462222E-02, -1.965031583388304E-02, -5.177843650365176E-03, 1.063045486416321E-03,
2460401.500000000, A.D. 2024-Apr-01 00:00:00.0000, 69.185640, 6.279433714909277E-01, -3.562030662174276E-01, -4.130367778014878E-02, 9.702477925473031E-03, 1.759438540874051E-02, -3.178680652830129E-04,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, 69.185634, -6.947462928776795E-01, -2.130378694601650E-01, 3.710678123133251E-02, 5.709482987349635E-03, -1.945992078558811E-02, -5.964266631627114E-04,
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000, 69.185633, 3.573575347178860E-01, 6.200703202484814E-01, -1.204629628839174E-02, -1.759123012666741E-02, 9.994917890537299E-03, 1.152567772819759E-03,
2461496.500000000, A.D. 2027-Apr-01 00:00:00.0000, 69.185639, 1.986926783660588E-01, -7.042122705690944E-01, -2.102130558273712E-02, 1.932453774968085E-02, 5.467048088500463E-03, -1.039764254858055E-03,
2461862.500000000, A.D. 2028-Apr-01 00:00:00.0000, 69.185649, -6.337916580246816E-01, 3.317229835376766E-01, 4.126777440143226E-02, -9.513915928948166E-03, -1.798489874094198E-02, 3.017239522650659E-04,
2462227.500000000, A.D. 2029-Apr-01 00:00:00.0000, 69.185650, 6.972753148738953E-01, 1.997680237343382E-01, -3.737513044912379E-02, -5.674771868502577E-03, 1.934899005825453E-02, 5.932939295827267E-04,
2462592.500000000, A.D. 2030-Apr-01 00:00:00.0000, 69.185655, -3.371701454568184E-01, -6.410180451912937E-01, 1.068803394138985E-02, 1.775887777884994E-02, -9.500167657822772E-03, -1.155471461575166E-03,
2462957.500000000, A.D. 2031-Apr-01 00:00:00.0000, 69.185663, -1.985740330115392E-01, 6.923870432780965E-01, 2.094955576151653E-02, -1.952410520847419E-02, -5.660368862016184E-03, 1.048449635674165E-03,
2463323.500000000, A.D. 2032-Apr-01 00:00:00.0000, 69.185666, 6.405371803314678E-01, -3.359994740216859E-01, -4.167123608604153E-02, 9.255494583850828E-03, 1.783321167065987E-02, -2.888609436105963E-04,
2463688.500000000, A.D. 2033-Apr-01 00:00:00.0000, 69.185663, -6.891522986644373E-01, -2.257870396949971E-01, 3.652564353925868E-02, 6.181810612282112E-03, -1.931096283993228E-02, -6.223510309539998E-04,
2464053.500000000, A.D. 2034-Apr-01 00:00:00.0000, 69.185653, 3.388558902335860E-01, 6.311863887668774E-01, -1.097120285245238E-02, -1.784377673410428E-02, 9.545591876916795E-03, 1.160928152727937E-03,
2464418.500000000, A.D. 2035-Apr-01 00:00:00.0000, 69.185643, 2.119549210177542E-01, -7.001110127492191E-01, -2.190488609762784E-02, 1.918241942268654E-02, 5.933706664832290E-03, -1.024765000893943E-03,
2464784.500000000, A.D. 2036-Apr-01 00:00:00.0000, 69.185639, -6.448922586830454E-01, 3.112101890625649E-01, 4.155315926434679E-02, -9.055372224767941E-03, -1.822447626169595E-02, 2.718241849989667E-04,
2465149.500000000, A.D. 2037-Apr-01 00:00:00.0000, 69.185633, 6.920360455274416E-01, 2.101986373462451E-01, -3.686761023618410E-02, -6.143464882565616E-03, 1.920031623836849E-02, 6.190503403952566E-04,
2465514.500000000, A.D. 2038-Apr-01 00:00:00.0000, 69.185634, -3.174633335769303E-01, -6.564679762970149E-01, 9.510754241740506E-03, 1.799712123839272E-02, -9.053052428329099E-03, -1.162792011616370E-03,
2465879.500000000, A.D. 2039-Apr-01 00:00:00.0000, 69.185644, -2.082878717695728E-01, 6.814878095854410E-01, 2.166310583133087E-02, -1.936867055614854E-02, -6.141156276389111E-03, 1.032782189501847E-03,
2466245.500000000, A.D. 2040-Apr-01 00:00:00.0000, 69.185651, 6.589183767535505E-01, -3.223059096410008E-01, -4.221824898221464E-02, 8.818688064430756E-03, 1.806940623640294E-02, -2.599268831879487E-04,
2466610.500000000, A.D. 2041-Apr-01 00:00:00.0000, 69.185656, -6.721521927670643E-01, -2.405763929030204E-01, 3.561558012967163E-02, 6.659038192160790E-03, -1.913363163879885E-02, -6.480915318082595E-04,
2466975.500000000, A.D. 2042-Apr-01 00:00:00.0000, 69.185664, 3.327808197321093E-01, 6.465976397694919E-01, -1.023340548110877E-02, -1.808685949049839E-02, 9.110362404819645E-03, 1.168630721731891E-03,
2467340.500000000, A.D. 2043-Apr-01 00:00:00.0000, 69.185670, 2.352284483614322E-01, -6.836982273108592E-01, -2.306020596314610E-02, 1.901654589350833E-02, 6.414111132901266E-03, -1.008888829741207E-03,
2467706.500000000, A.D. 2044-Apr-01 00:00:00.0000, 69.185677, -6.516727373781420E-01, 3.074820274914623E-01, 4.167087359122372E-02, -8.611531772729025E-03, -1.844378280544541E-02, 2.422499170428832E-04,
