2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, 2.929649008423639E+01, -6.078629106406886E+00, -5.499887098104731E-01, 6.170570232389445E-04, 3.092746585927365E-03, -7.761772508598634E-05,
2459305.500000000, A.D. 2021-Apr-01 00:00:00.0000, 69.185671, 2.950003303638448E+01, -4.945734022347080E+00, -5.780090738266829E-01, 4.986126241569019E-04, 3.114930142966661E-03, -7.559214066935879E-05,
2459670.500000000, A.D. 2022-Apr-01 00:00:00.0000, 69.185661, 2.966009694780359E+01, -3.805553568453318E+00, -6.051776715808569E-01, 3.791556203157073E-04, 3.132378340559089E-03, -7.346589767570348E-05,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, 69.185650, 2.977640737214236E+01, -2.659762243617076E+00, -6.314536776112474E-01, 2.588400886979754E-04, 3.145160277025604E-03, -7.112407053108449E-05,
2460401.500000000, A.D. 2024-Apr-01 00:00:00.0000, 69.185640, 2.984889593770681E+01, -1.506891789703459E+00, -6.568659011085891E-01, 1.371615176532061E-04, 3.153381964183882E-03, -6.815353448830685E-05,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, 69.185634, 2.987702807319242E+01, -3.549401185853464E-01, -6.812364994355268E-01, 1.613524768647158E-05, 3.157368683529223E-03, -6.517773041809722E-05,
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000, 69.185633, 2.986098912486417E+01, 7.975358736189690E-01, -7.045999084300090E-01, -1.048036794604853E-04, 3.156758773553936E-03, -6.220534818103039E-05,
2461496.500000000, A.D. 2027-Apr-01 00:00:00.0000, 69.185639, 2.980077097302541E+01, 1.948831530595750E+00, -7.269209430965384E-01, -2.255286250200557E-04, 3.151421868173967E-03, -5.931415781258581E-05,
2461862.500000000, A.D. 2028-Apr-01 00:00:00.0000, 69.185649, 2.969608607415849E+01, 3.100383633906081E+00, -7.482226554911295E-01, -3.460821455128603E-04, 3.140965790719581E-03, -5.691371290174620E-05,
2462227.500000000, A.D. 2029-Apr-01 00:00:00.0000, 69.185650, 2.954763240886061E+01, 4.244193026033598E+00, -7.683566978805286E-01, -4.664870930577398E-04, 3.125770653613277E-03, -5.400446972953703E-05,
2462592.500000000, A.D. 2030-Apr-01 00:00:00.0000, 69.185655, 2.935537910102916E+01, 5.381714350393710E+00, -7.873519246265978E-01, -5.864152272503962E-04, 3.105984495683170E-03, -5.083935706896181E-05,
2462957.500000000, A.D. 2031-Apr-01 00:00:00.0000, 69.185663, 2.911958860280785E+01, 6.511257834421353E+00, -8.051794346411072E-01, -7.055671098518524E-04, 3.081736232349378E-03, -4.742512838496939E-05,
2463323.500000000, A.D. 2032-Apr-01 00:00:00.0000, 69.185666, 2.883976632964037E+01, 7.634196174175500E+00, -8.218557629602429E-01, -8.238915316805422E-04, 3.053433868133164E-03, -4.351278210406021E-05,
2463688.500000000, A.D. 2033-Apr-01 00:00:00.0000, 69.185663, 2.851783753459883E+01, 8.742720805016416E+00, -8.372647941855044E-01, -9.403369559421734E-04, 3.020361041137868E-03, -4.013514079725386E-05,
2464053.500000000, A.D. 2034-Apr-01 00:00:00.0000, 69.185653, 2.815355365353396E+01, 9.838258947857669E+00, -8.514303422115114E-01, -1.055402832482268E-03, 2.982626598299122E-03, -3.686984290752355E-05,
2464418.500000000, A.D. 2035-Apr-01 00:00:00.0000, 69.185643, 2.774743428797406E+01, 1.091917496830380E+01, -8.643307847278602E-01, -1.169046054731251E-03, 2.940246332188035E-03, -3.364486006313098E-05,
2464784.500000000, A.D. 2036-Apr-01 00:00:00.0000, 69.185639, 2.729878214718205E+01, 1.198674956538505E+01, -8.759768025747583E-01, -1.281796241015659E-03, 2.892770022303063E-03, -3.042898070196337E-05,
2465149.500000000, A.D. 2037-Apr-01 00:00:00.0000, 69.185633, 2.681070023615119E+01, 1.303355770074320E+01, -8.862861678842534E-01, -1.392366938033138E-03, 2.841671399024701E-03, -2.667034242056221E-05,
2465514.500000000, A.D. 2038-Apr-01 00:00:00.0000, 69.185634, 2.628273404571733E+01, 1.406097634473404E+01, -8.952769300658291E-01, -1.500815500317775E-03, 2.786521850043037E-03, -2.277026022530130E-05,
2465879.500000000, A.D. 2039-Apr-01 00:00:00.0000, 69.185644, 2.571565808435142E+01, 1.506746935374061E+01, -9.029353075003406E-01, -1.606888566513123E-03, 2.727361015150336E-03, -1.885415837513889E-05,
2466245.500000000, A.D. 2040-Apr-01 00:00:00.0000, 69.185651, 2.510859464957596E+01, 1.605419549252288E+01, -9.092646302742108E-01, -1.710251909121495E-03, 2.664246345948750E-03, -1.520516016030613E-05,
2466610.500000000, A.D. 2041-Apr-01 00:00:00.0000, 69.185656, 2.446575404725790E+01, 1.701428756401609E+01, -9.142214992156042E-01, -1.811184610281546E-03, 2.596687035321616E-03, -1.175111789359484E-05,
2466975.500000000, A.D. 2042-Apr-01 00:00:00.0000, 69.185664, 2.378647760739673E+01, 1.794903883464404E+01, -9.178170017451451E-01, -1.909609982140301E-03, 2.525088997057797E-03, -8.264368081610814E-06,
2467340.500000000, A.D. 2043-Apr-01 00:00:00.0000, 69.185670, 2.307177064477229E+01, 1.885705443502224E+01, -9.200455175381121E-01, -2.005393317598248E-03, 2.449669480410775E-03, -4.637787336426965E-06,
2467706.500000000, A.D. 2044-Apr-01 00:00:00.0000, 69.185677, 2.232059564346092E+01, 1.973935114309632E+01, -9.209041633091609E-01, -2.098959513247755E-03, 2.370473318749245E-03, -4.381808217633027E-07,
