2458940.500000000, A.D. 2020-Apr-01 00:00:00.0000, 69.185679, -4.550053558537480E-03, 7.219391083744381E-03, 4.387771511035398E-05, -8.204141387846875E-06, -2.861587197155004E-06, 2.306865259672424E-07,
2459305.500000000, A.D. 2021-Apr-01 00:00:00.0000, 69.185671, -7.238039067935205E-03, 5.446717107985967E-03, 1.244948809314733E-04, -6.162295846588224E-06, -6.604912567735200E-06, 1.999577704899894E-07,
2459670.500000000, A.D. 2022-Apr-01 00:00:00.0000, 69.185661, -8.841897064448866E-03, 2.576376186220791E-03, 1.853864273648924E-04, -2.471462265022475E-06, -8.736818857702791E-06, 1.286607579893715E-07,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, 69.185650, -8.919302903542516E-03, -7.009504881015896E-04, 2.133929824873044E-04, 2.026652200917627E-06, -8.652160912073718E-06, 2.261916723841016E-08,
2460401.500000000, A.D. 2024-Apr-01 00:00:00.0000, 69.185640, -7.494215073797063E-03, -3.515960025942877E-03, 2.052165525093683E-04, 5.541246492371488E-06, -6.353173181323270E-06, -6.663686236742852E-08,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, 69.185634, -5.077390199938686E-03, -5.190159170189515E-03, 1.684343291093402E-04, 7.266403268808296E-06, -2.586540069567004E-06, -1.236096249106216E-07,
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000, 69.185633, -2.430310157193691E-03, -5.478134574287094E-03, 1.191082104296570E-04, 6.938111784813535E-06, 1.062787446904316E-06, -1.406084746192724E-07,
2461496.500000000, A.D. 2027-Apr-01 00:00:00.0000, 69.185639, -2.367799336107187E-04, -4.544027214290688E-03, 7.257085388628444E-05, 4.827581911031022E-06, 3.894397214164584E-06, -1.084338537474273E-07,
2461862.500000000, A.D. 2028-Apr-01 00:00:00.0000, 69.185649, 1.029518224440997E-03, -2.835992542189427E-03, 4.084267775062098E-05, 1.950951132354372E-06, 5.316580272366883E-06, -5.951521822987293E-08,
2462227.500000000, A.D. 2029-Apr-01 00:00:00.0000, 69.185650, 1.161620577511806E-03, -9.187431043876779E-04, 3.105227584781459E-05, -1.162330381575391E-06, 5.014527293320619E-06, 2.211896022188448E-09,
2462592.500000000, A.D. 2030-Apr-01 00:00:00.0000, 69.185655, 2.396290230253797E-04, 6.427753399620503E-04, 4.328817930447269E-05, -3.793376329202020E-06, 3.383868020010446E-06, 6.355511176780096E-08,
2462957.500000000, A.D. 2031-Apr-01 00:00:00.0000, 69.185663, -1.430525434110169E-03, 1.358785193955502E-03, 7.304614355908021E-05, -5.126255076885078E-06, 5.550595154315757E-07, 9.519427978409191E-08,
2463323.500000000, A.D. 2032-Apr-01 00:00:00.0000, 69.185666, -3.332063629113811E-03, 9.289333327337668E-04, 1.103698749409520E-04, -4.930953733286770E-06, -2.845204803313685E-06, 1.000066608293578E-07,
2463688.500000000, A.D. 2033-Apr-01 00:00:00.0000, 69.185663, -4.780973219145775E-03, -6.658583306773721E-04, 1.401567883426018E-04, -2.790665279031639E-06, -5.617304705803423E-06, 6.008327496401886E-08,
2464053.500000000, A.D. 2034-Apr-01 00:00:00.0000, 69.185653, -5.164356803414713E-03, -3.058241950535307E-03, 1.480501408899936E-04, 8.786317707854720E-07, -7.009861382669695E-06, -2.321128275987871E-08,
2464418.500000000, A.D. 2035-Apr-01 00:00:00.0000, 69.185643, -4.127463000781537E-03, -5.520393383639737E-03, 1.236499137440879E-04, 4.708539216408459E-06, -6.053662857190541E-06, -1.112075189458172E-07,
2464784.500000000, A.D. 2036-Apr-01 00:00:00.0000, 69.185639, -1.808681460177511E-03, -7.248861525842594E-03, 6.711974242932687E-05, 7.626135100501997E-06, -2.967603779854788E-06, -1.902916011780457E-07,
2465149.500000000, A.D. 2037-Apr-01 00:00:00.0000, 69.185633, 1.175743611237850E-03, -7.639418441541419E-03, -9.014079673551128E-06, 8.401494519306511E-06, 9.840084159921252E-07, -2.225462435392989E-07,
2465514.500000000, A.D. 2038-Apr-01 00:00:00.0000, 69.185634, 4.060827892571678E-03, -6.564175081109020E-03, -8.809070236586217E-05, 7.026820794100740E-06, 4.856379985618145E-06, -2.002991390711215E-07,
2465879.500000000, A.D. 2039-Apr-01 00:00:00.0000, 69.185644, 6.152131387491772E-03, -4.297882059650860E-03, -1.526579298145442E-04, 4.218937158100773E-06, 7.473982040638770E-06, -1.466983089371179E-07,
2466245.500000000, A.D. 2040-Apr-01 00:00:00.0000, 69.185651, 7.019367209812844E-03, -1.348774865023326E-03, -1.905124620356068E-04, 4.619329480257405E-07, 8.415360281055586E-06, -5.921490686356288E-08,
2466610.500000000, A.D. 2041-Apr-01 00:00:00.0000, 69.185656, 6.516685494395009E-03, 1.635970214664296E-03, -1.957189659797993E-04, -3.231465555423179E-06, 7.754506536998336E-06, 3.374432876494262E-08,
2466975.500000000, A.D. 2042-Apr-01 00:00:00.0000, 69.185664, 4.769537053574482E-03, 4.051742814390701E-03, -1.680878635155473E-04, -6.149437138161607E-06, 5.380207222857234E-06, 1.123159956254581E-07,
2467340.500000000, A.D. 2043-Apr-01 00:00:00.0000, 69.185670, 2.162034441430773E-03, 5.400998861467918E-03, -1.142031093603012E-04, -7.871691577071627E-06, 1.910033174955157E-06, 1.756094756875376E-07,
2467706.500000000, A.D. 2044-Apr-01 00:00:00.0000, 69.185677, -7.183619541484806E-04, 5.365328914130786E-03, -4.610999651123297E-05, -7.584972375922684E-06, -1.954050221922658E-06, 1.915110056504331E-07,
