2468071.500000000, A.D. 2045-Apr-01 00:00:00.0000, 69.185671, 3.478740665253229E+01, -1.868775512085686E+01, -8.062857351884785E+00, 1.663152944794226E-03, 1.971213928488451E-03, -6.900093126745832E-04,
2468436.500000000, A.D. 2046-Apr-01 00:00:00.0000, 69.185658, 3.538772156788031E+01, -1.795996765649272E+01, -8.314371192629460E+00, 1.610229014386718E-03, 2.010441506958683E-03, -6.696982352322529E-04,
2468801.500000000, A.D. 2047-Apr-01 00:00:00.0000, 69.185650, 3.596708727057764E+01, -1.722153411537511E+01, -8.560959374807950E+00, 1.561864074950887E-03, 2.046685577206184E-03, -6.590923803567605E-04,
2469167.500000000, A.D. 2048-Apr-01 00:00:00.0000, 69.185642, 3.652704702421813E+01, -1.647100530184016E+01, -8.803235367545254E+00, 1.509432366613921E-03, 2.065769110225082E-03, -6.662468011381288E-04,
2469532.500000000, A.D. 2049-Apr-01 00:00:00.0000, 69.185637, 3.706455393007925E+01, -1.571311543734549E+01, -9.039819392539858E+00, 1.444176685052499E-03, 2.081450136431606E-03, -6.531709610421828E-04,
2469897.500000000, A.D. 2050-Apr-01 00:00:00.0000, 69.185640, 3.758122326688467E+01, -1.494640132007808E+01, -9.271319409628548E+00, 1.378980679325632E-03, 2.101241280262971E-03, -6.306699115264599E-04,
2470262.500000000, A.D. 2051-Apr-01 00:00:00.0000, 69.185645, 3.807712095705542E+01, -1.417142732581557E+01, -9.497686321747949E+00, 1.320254146732995E-03, 2.127994437078031E-03, -6.053759162510996E-04,
2470628.500000000, A.D. 2052-Apr-01 00:00:00.0000, 69.185654, 3.855360097627181E+01, -1.338658161631614E+01, -9.719470921966520E+00, 1.279085518215089E-03, 2.165059811737282E-03, -5.915938967486549E-04,
2470993.500000000, A.D. 2053-Apr-01 00:00:00.0000, 69.185656, 3.900815299214003E+01, -1.259670887097681E+01, -9.935465370399470E+00, 1.227445619643914E-03, 2.182023245469285E-03, -5.885957993376123E-04,
2471358.500000000, A.D. 2054-Apr-01 00:00:00.0000, 69.185658, 3.944218385600457E+01, -1.180021295752454E+01, -1.014624221838445E+01, 1.168073640588943E-03, 2.190793628518126E-03, -5.824263277571879E-04,
2471723.500000000, A.D. 2055-Apr-01 00:00:00.0000, 69.185666, 3.985578446416189E+01, -1.099761369606706E+01, -1.035176821639162E+01, 1.103541522987513E-03, 2.198153204312967E-03, -5.667323485891077E-04,
2472089.500000000, A.D. 2056-Apr-01 00:00:00.0000, 69.185668, 4.025009661220136E+01, -1.018719758660305E+01, -1.055254718803875E+01, 1.040500705359021E-03, 2.217957742845935E-03, -5.312247473130093E-04,
2472454.500000000, A.D. 2057-Apr-01 00:00:00.0000, 69.185658, 4.062310354467864E+01, -9.373853542412517E+00, -1.074745910014107E+01, 9.926872727439519E-04, 2.240918556693640E-03, -5.141897472015331E-04,
2472819.500000000, A.D. 2058-Apr-01 00:00:00.0000, 69.185649, 4.097602413044157E+01, -8.555864200980661E+00, -1.093705684431150E+01, 9.465075402673300E-04, 2.257909178512521E-03, -5.068875916138050E-04,
2473184.500000000, A.D. 2059-Apr-01 00:00:00.0000, 69.185637, 4.130897759132878E+01, -7.733702188867719E+00, -1.112133257206569E+01, 8.952018674199868E-04, 2.265129808064491E-03, -5.036577740608796E-04,
2473550.500000000, A.D. 2060-Apr-01 00:00:00.0000, 69.185633, 4.162291505680977E+01, -6.905568587351209E+00, -1.130076865290096E+01, 8.264034787930498E-04, 2.257301761512218E-03, -4.916938094485897E-04,
2473915.500000000, A.D. 2061-Apr-01 00:00:00.0000, 69.185630, 4.191623622600133E+01, -6.076426634350486E+00, -1.147433656260390E+01, 7.667339103793015E-04, 2.266123990285967E-03, -4.661149629252409E-04,
2474280.500000000, A.D. 2062-Apr-01 00:00:00.0000, 69.185630, 4.218997365666352E+01, -5.244441228526574E+00, -1.164253401956026E+01, 7.152263269135712E-04, 2.281249355983192E-03, -4.421205001281954E-04,
2474645.500000000, A.D. 2063-Apr-01 00:00:00.0000, 69.185640, 4.244427155239801E+01, -4.410029912736650E+00, -1.180536074470412E+01, 6.703714874447193E-04, 2.296541415733884E-03, -4.269510278869114E-04,
2475011.500000000, A.D. 2064-Apr-01 00:00:00.0000, 69.185649, 4.267990071028941E+01, -3.571303607742987E+00, -1.196324940071570E+01, 6.270880210987715E-04, 2.299052259516665E-03, -4.327639107963155E-04,
2475376.500000000, A.D. 2065-Apr-01 00:00:00.0000, 69.185651, 4.289569217123248E+01, -2.733280216891543E+00, -1.211534372794879E+01, 5.682802989998071E-04, 2.293235926990021E-03, -4.221904404944410E-04,
2475741.500000000, A.D. 2066-Apr-01 00:00:00.0000, 69.185660, 4.309246258092437E+01, -1.894052510480266E+00, -1.226206699055127E+01, 5.073899240427545E-04, 2.289900378147356E-03, -4.016094775045504E-04,
2476106.500000000, A.D. 2067-Apr-01 00:00:00.0000, 69.185668, 4.327036217260883E+01, -1.053996982713447E+00, -1.240341376699437E+01, 4.514190702458088E-04, 2.293834711918036E-03, -3.755846355354467E-04,
2476472.500000000, A.D. 2068-Apr-01 00:00:00.0000, 69.185671, 4.342995681433939E+01, -2.111714259878618E-01, -1.253973979463217E+01, 4.132282891680866E-04, 2.312381175856316E-03, -3.550040459091258E-04,
2476837.500000000, A.D. 2069-Apr-01 00:00:00.0000, 69.185665, 4.357054707814184E+01, 6.294508789750237E-01, -1.267034250655260E+01, 3.694130053744648E-04, 2.313143415353702E-03, -3.506091818555663E-04,
2477202.500000000, A.D. 2070-Apr-01 00:00:00.0000, 69.185652, 4.369273519124228E+01, 1.469804513798373E+00, -1.279560294615336E+01, 3.186069747561835E-04, 2.304933859758115E-03, -3.461405370693026E-04,
2477567.500000000, A.D. 2071-Apr-01 00:00:00.0000, 69.185643, 4.379667013596412E+01, 2.309536598417933E+00, -1.291552495271629E+01, 2.612824748836914E-04, 2.293222123541012E-03, -3.336870384096596E-04,
2477933.500000000, A.D. 2072-Apr-01 00:00:00.0000, 69.185641, 4.388270695782371E+01, 3.150595365629898E+00, -1.303041446767093E+01, 2.002738832804951E-04, 2.289881770398678E-03, -2.993692664416361E-04,
2478298.500000000, A.D. 2073-Apr-01 00:00:00.0000, 69.185635, 4.395055772274613E+01, 3.988084445412542E+00, -1.313964074719895E+01, 1.568469671679371E-04, 2.295428606376073E-03, -2.790929004337672E-04,
2478663.500000000, A.D. 2074-Apr-01 00:00:00.0000, 69.185641, 4.400064467681933E+01, 4.823969836402590E+00, -1.324355338018457E+01, 1.174754780802015E-04, 2.297765003964856E-03, -2.688835020345608E-04,
2479028.500000000, A.D. 2075-Apr-01 00:00:00.0000, 69.185650, 4.403312864442761E+01, 5.657928082402683E+00, -1.334217312242106E+01, 7.508448741615793E-05, 2.291314998136016E-03, -2.653750821045299E-04,
2479394.500000000, A.D. 2076-Apr-01 00:00:00.0000, 69.185656, 4.404818643213970E+01, 6.491911708848017E+00, -1.343577656661263E+01, 1.611277979319278E-05, 2.266978613605801E-03, -2.596974438738179E-04,
2479759.500000000, A.D. 2077-Apr-01 00:00:00.0000, 69.185662, 4.404587553164558E+01, 7.321055116291475E+00, -1.352383141463101E+01, -3.867623093430065E-05, 2.257135884271386E-03, -2.358629128982450E-04,
2480124.500000000, A.D. 2078-Apr-01 00:00:00.0000, 69.185665, 4.402643740399797E+01, 8.147354699190766E+00, -1.360661860452232E+01, -8.615438441142834E-05, 2.254845312585665E-03, -2.106350715758404E-04,
2480489.500000000, A.D. 2079-Apr-01 00:00:00.0000, 69.185670, 4.399004299545501E+01, 8.970524095894648E+00, -1.368415707759866E+01, -1.257029463494557E-04, 2.255530692189868E-03, -1.924506205157766E-04,
2480855.500000000, A.D. 2080-Apr-01 00:00:00.0000, 69.185674, 4.393670158956704E+01, 9.792527514652258E+00, -1.375666248595343E+01, -1.583831901632138E-04, 2.248680193621992E-03, -1.964634741018110E-04,
2481220.500000000, A.D. 2081-Apr-01 00:00:00.0000, 69.185660, 4.386685020141050E+01, 1.060855867278953E+01, -1.382377493813089E+01, -2.080429438688152E-04, 2.228997203612033E-03, -1.893463748084628E-04,
2481585.500000000, A.D. 2082-Apr-01 00:00:00.0000, 69.185649, 4.378052573840619E+01, 1.142059849408809E+01, -1.388570028419802E+01, -2.619038982302349E-04, 2.209628109245731E-03, -1.724707509051315E-04,
2481950.500000000, A.D. 2083-Apr-01 00:00:00.0000, 69.185640, 4.367789127084972E+01, 1.222838086294215E+01, -1.394244823901314E+01, -3.129933866592825E-04, 2.196870942630685E-03, -1.479217292246867E-04,
2482316.500000000, A.D. 2084-Apr-01 00:00:00.0000, 69.185633, 4.355876408404068E+01, 1.303384484717404E+01, -1.399415638169226E+01, -3.478469144854741E-04, 2.201409849684158E-03, -1.221811580694306E-04,
2482681.500000000, A.D. 2085-Apr-01 00:00:00.0000, 69.185632, 4.342398649170534E+01, 1.383233584013120E+01, -1.404059444961590E+01, -3.830694341392834E-04, 2.191800392970406E-03, -1.164841081350344E-04,
2483046.500000000, A.D. 2086-Apr-01 00:00:00.0000, 69.185633, 4.327340750495332E+01, 1.462579101367417E+01, -1.408193110763851E+01, -4.240032664716122E-04, 2.172971230996636E-03, -1.137598145210358E-04,
2483411.500000000, A.D. 2087-Apr-01 00:00:00.0000, 69.185639, 4.310718514222636E+01, 1.541395202406170E+01, -1.411818564462489E+01, -4.723122678304115E-04, 2.148583501999653E-03, -1.052624457614005E-04,
2483777.500000000, A.D. 2088-Apr-01 00:00:00.0000, 69.185648, 4.292495168714917E+01, 1.619869636161703E+01, -1.414945234518750E+01, -5.292383745738766E-04, 2.127466865465050E-03, -7.479108351672619E-05,
2484142.500000000, A.D. 2089-Apr-01 00:00:00.0000, 69.185648, 4.272788353449335E+01, 1.697552348100610E+01, -1.417555832817567E+01, -5.679003106996742E-04, 2.119873567632480E-03, -5.259908090693619E-05,
2484507.500000000, A.D. 2090-Apr-01 00:00:00.0000, 69.185655, 4.251567558861629E+01, 1.774634218874425E+01, -1.419663549999930E+01, -6.005171981368628E-04, 2.111863829224367E-03, -3.984098229364966E-05,
2484872.500000000, A.D. 2091-Apr-01 00:00:00.0000, 69.185664, 4.228849574579231E+01, 1.851091388182043E+01, -1.421271565497154E+01, -6.338185105528002E-04, 2.096600249789323E-03, -3.575941598454929E-05,
2485238.500000000, A.D. 2092-Apr-01 00:00:00.0000, 69.185663, 4.204582869904576E+01, 1.927106614857483E+01, -1.422386237829278E+01, -6.813237400184652E-04, 2.062004089662001E-03, -3.623415692561988E-05,
2485603.500000000, A.D. 2093-Apr-01 00:00:00.0000, 69.185656, 4.178913836406995E+01, 2.002240306600994E+01, -1.423000951111746E+01, -7.299998517406994E-04, 2.038162121215872E-03, -1.563279218433857E-05,
2485968.500000000, A.D. 2094-Apr-01 00:00:00.0000, 69.185643, 4.151795889523996E+01, 2.076679916574534E+01, -1.423121530952674E+01, -7.729149237370491E-04, 2.022190755014397E-03, 9.246571860937699E-06,
2486333.500000000, A.D. 2095-Apr-01 00:00:00.0000, 69.185634, 4.123246198378246E+01, 2.150403920450541E+01, -1.422750371641633E+01, -8.073745110710597E-04, 2.011499304981235E-03, 2.954032287110437E-05,
2486699.500000000, A.D. 2096-Apr-01 00:00:00.0000, 69.185635, 4.093198612328596E+01, 2.223590612715718E+01, -1.421887171178748E+01, -8.303224429562600E-04, 1.998992202440754E-03, 2.848318948361960E-05,
2487064.500000000, A.D. 2097-Apr-01 00:00:00.0000, 69.185631, 4.061832846420628E+01, 2.295815444130591E+01, -1.420541950832249E+01, -8.701481419067914E-04, 1.970092493932648E-03, 3.230300534127565E-05,
2487429.500000000, A.D. 2098-Apr-01 00:00:00.0000, 69.185637, 4.029084502682232E+01, 2.367258184334259E+01, -1.418713840727678E+01, -9.159092754773376E-04, 1.939095310675679E-03, 4.476333850090826E-05,
2487794.500000000, A.D. 2099-Apr-01 00:00:00.0000, 69.185649, 3.994969816150503E+01, 2.437897893572779E+01, -1.416404463243907E+01, -9.612940710338522E-04, 1.913236969284451E-03, 6.644651747038973E-05,
